Positive,Negative,Neutral,Compound,Sentiment
-0.5307112619990952,-0.5311479413434493,0.8240748073263514,0.37417462969572396,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
1.0638886839081598,-0.5311479413434493,-0.6883117704853042,1.1559634106479728,Positive
-0.2252037957271446,0.3351581590362611,0.011343702427564474,0.43571031255380516,Positive
-0.8958299412021584,-0.5311479413434493,1.1703689302832263,-0.2570204970046802,Positive
0.2665887109545324,0.18296924951009577,-0.3632193285257891,0.7696127942225505,Positive
0.49013075944620343,0.4288128725908245,-0.7236479054809036,0.49257239924545004,Positive
0.6689643982395407,-0.5311479413434493,-0.3137487395319498,1.0453549680423073,Positive
1.0638886839081598,-0.5311479413434493,-0.6883117704853042,1.1559634106479728,Positive
-0.3891346312877035,-0.5311479413434493,0.6897974943430742,0.8194644866645404,Positive
0.3709083335839787,-0.5311479413434493,-0.031059659567154885,0.9108592561415221,Positive
0.44542234974786915,-0.5311479413434493,-0.10173192955835382,0.5151614473832268,Positive
-0.5083570571499283,-0.5311479413434493,0.8028731263289918,-0.10486897736402326,Positive
-0.8883785395857693,2.9340764601753926,-0.9285974884553806,-2.6955991189586888,Negative
0.9074092499639898,-0.5311479413434493,-0.5399000035037864,0.952921621639451,Positive
-0.17304398441242128,-0.5311479413434493,0.48484791136859734,0.34171910076213685,Positive
1.7419662309995625,-0.5311479413434493,-1.3314294274052136,1.0650879296339284,Positive
1.9580568778748448,-0.5311479413434493,-1.5363790103796906,1.257743949383702,Positive
-0.2997178118910349,-0.5311479413434493,0.6049907703536355,-0.3105072086872318,Positive
0.9297634548131569,-0.5311479413434493,-0.5611016845011461,0.8134926693407605,Positive
0.3560055303512006,-0.5311479413434493,-0.016925205568915098,0.6776987362826316,Positive
0.12501208024314048,-0.5311479413434493,0.2021588314038016,0.5901986302776803,Positive
1.1085970936064942,-0.5311479413434493,-0.7307151324800235,1.093129506632548,Positive
1.2874307323998309,-0.5311479413434493,-0.900328580458901,1.1401251125283822,Positive
1.3693961501801104,-0.5311479413434493,-0.9780680774492199,0.9635670351296676,Positive
-0.5679682700810404,-0.5311479413434493,0.8594109423219509,0.37417462969572396,Positive
-1.7899981351688434,0.9907411539182043,1.0996966602920273,-2.4395899067305526,Negative
-1.1566289977757747,1.0024479931125247,0.48484791136859734,-2.108543511607963,Negative
0.3187485222692553,-0.5311479413434493,0.018410929426684368,0.7195014575490919,Positive
0.3187485222692553,-0.5311479413434493,0.018410929426684368,0.7195014575490919,Positive
0.3187485222692553,-0.5311479413434493,0.018410929426684368,0.7195014575490919,Positive
0.3187485222692553,-0.5311479413434493,0.018410929426684368,0.7195014575490919,Positive
0.8999578483476007,-0.5311479413434493,-0.5328327765046665,0.371578187381037,Positive
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,-0.3105072086872318,Positive
0.7211242095542639,-0.5311479413434493,-0.3632193285257891,0.371578187381037,Positive
-0.06872436178297459,-0.5311479413434493,0.3859067333809188,0.37417462969572396,Positive
-0.5381626636154843,0.5692949429226695,0.16682269640820213,-0.4797952476048228,Positive
-0.6052252781629857,-0.5311479413434493,0.8947470773175503,0.3079653506712061,Positive
-0.23265519734353365,-0.5311479413434493,0.5413857273615564,0.8340045636267877,Positive
-0.29226641027464584,-0.5311479413434493,0.5979235433545156,0.8469867752002225,Positive
1.3768475517964995,-0.5311479413434493,-0.9851353044483397,0.700547428651877,Positive
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,-0.3105072086872318,Positive
-0.2997178118910349,-0.5311479413434493,0.6049907703536355,0.34171910076213685,Positive
-1.3354626365691118,0.8268454051977187,0.7675369913333923,-2.0745301172855637,Negative
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
-1.2684000220216105,2.114597716572964,-0.07346302156187424,-3.216185803053428,Negative
-1.0150523670643832,0.19467608870441622,0.8382092613245912,-0.5992315940804237,Positive
-0.6052252781629857,4.221828771550638,-1.9745470843251236,-2.961215167751166,Negative
0.39326253843314585,0.3819855158135428,-0.5964378194967456,0.569946380223122,Positive
2.6510372281990255,-0.5311479413434493,-2.19363112129784,1.1790717472486867,Positive
-1.0299551702971612,-0.5311479413434493,1.2975790162673844,-0.3105072086872318,Positive
1.3842989534128884,-0.5311479413434493,-0.9922025314474596,0.9222836023261446,Positive
-1.7899981351688434,0.019073500789610027,1.6862765012189775,-2.016889097899513,Negative
-0.664836491094098,1.6580309879944677,-0.3632193285257891,-1.645857491130744,Negative
0.5497419723773158,3.0745585305072374,-2.377379023274957,-1.181353961033244,Neutral
0.8105410289509322,-0.5311479413434493,-0.4480260525152278,0.7195014575490919,Positive
-0.11343277148130887,-0.5311479413434493,0.4283100953756382,0.569946380223122,Positive
-0.16559258279603223,-0.5311479413434493,0.47778068436947746,0.4331138702391182,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
-0.8436701298874351,1.1546369026386898,0.10321765341612309,-1.4931866830271496,Negative
0.11756067862675143,0.9673274755295634,-0.702446224483544,-0.3105072086872318,Positive
-0.5083570571499283,-0.5311479413434493,0.8028731263289918,0.34171910076213685,Positive
-0.8809271379693803,-0.5311479413434493,1.1562344762849863,-0.3105072086872318,Positive
1.9729596811076229,4.081346701218793,-4.335000902031166,-0.5389941323796859,Positive
2.3678839667762426,-0.5311479413434493,-1.9250764953312844,1.1323357855843212,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
-0.9554411541332708,3.285281636005005,-1.0770092554368975,-3.4789457652997497,Negative
-0.07617576339936363,0.7097770132545144,-0.3561521015266692,-0.1539417371116072,Positive
-0.44129444260242684,-0.5311479413434493,0.7392680833369127,-0.22560354499696778,Positive
0.06540086731202809,-0.5311479413434493,0.25869664739676074,0.43571031255380516,Positive
1.0787914871409379,-0.5311479413434493,-0.702446224483544,-0.3105072086872318,Positive
0.8701522418820445,-0.5311479413434493,-0.5045638685081869,0.34171910076213685,Positive
0.8925064467312117,2.758473872260587,-2.5045891092591153,-0.5389941323796859,Positive
-0.6052252781629857,4.221828771550638,-1.9745470843251236,-2.961215167751166,Negative
-1.4099766527330024,5.029600675958746,-1.705992458358568,-3.7580633141285995,Negative
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
-0.6126766797793747,-0.051167534376312426,0.6120579973527555,0.46453082224683057,Positive
-0.3593290248221473,-0.5311479413434493,0.6615285863465946,0.34171910076213685,Positive
-1.0448579735299393,0.6863633348658735,0.5837890893562758,-1.315330384471092,Neutral
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
-0.7169963024088214,1.037568510695486,0.05374706442228384,-1.11436574931432,Positive
0.6689643982395407,-0.5311479413434493,-0.3137487395319498,0.700547428651877,Positive
0.5050335626789816,-0.03946069518199201,-0.4550932795143477,1.0424988814961518,Positive
0.09520647377758429,-0.5311479413434493,0.23042773940028116,0.37417462969572396,Positive
1.0787914871409379,-0.5311479413434493,-0.702446224483544,-0.3105072086872318,Positive
-0.17304398441242128,-0.5311479413434493,0.48484791136859734,-0.3105072086872318,Positive
1.0787914871409379,-0.5311479413434493,-0.702446224483544,-0.3105072086872318,Positive
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,0.43571031255380516,Positive
-0.5083570571499283,-0.5311479413434493,0.8028731263289918,-0.3105072086872318,Positive
-0.5009056555335392,-0.5311479413434493,0.7958058993298719,0.27291337942293176,Positive
0.8627008402656555,-0.5311479413434493,-0.4974966415090671,0.8480253521260972,Positive
0.8627008402656555,-0.5311479413434493,-0.4974966415090671,0.8480253521260972,Positive
0.7732840208689868,-0.5311479413434493,-0.41268991751962836,0.8615268521624694,Positive
0.44542234974786915,-0.5311479413434493,-0.10173192955835382,0.7553323614917723,Positive
-0.3593290248221473,-0.5311479413434493,0.6615285863465946,0.34171910076213685,Positive
-0.17304398441242128,-0.5311479413434493,0.48484791136859734,0.34171910076213685,Positive
-0.44129444260242684,1.1663437418330103,-0.28547983153547024,-1.248342172752168,Neutral
-0.3816832296713144,-0.5311479413434493,0.6827302673439544,0.3079653506712061,Positive
-0.642482286244931,0.6512428172829123,0.22336051240116128,-1.11436574931432,Positive
-0.6052252781629857,-0.5311479413434493,0.8947470773175503,0.3079653506712061,Positive
-0.23265519734353365,-0.5311479413434493,0.5413857273615564,0.700547428651877,Positive
-0.5456140652318733,-0.5311479413434493,0.8382092613245912,0.34171910076213685,Positive
-0.3593290248221473,-0.5311479413434493,0.6615285863465946,0.34171910076213685,Positive
-1.1119205880774405,-0.5311479413434493,1.375318513257703,-0.3105072086872318,Positive
-0.3816832296713144,-0.5311479413434493,0.6827302673439544,0.3079653506712061,Positive
1.7643204358487297,-0.5311479413434493,-1.3526311084025733,0.6989895632630647,Positive
-0.2997178118910349,-0.5311479413434493,0.6049907703536355,0.34171910076213685,Positive
-1.1342747929266077,-0.5311479413434493,1.3965201942550627,-0.3105072086872318,Positive
-0.26246080380908987,0.6161222996999511,-0.1229336105557135,-0.2570204970046802,Positive
0.6913186030887077,-0.5311479413434493,-0.3349504205293095,0.9313711504275491,Positive
0.3187485222692553,-0.5311479413434493,0.018410929426684368,0.8480253521260972,Positive
0.6913186030887077,-0.5311479413434493,-0.3349504205293095,0.9313711504275491,Positive
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,0.34171910076213685,Positive
-0.7915103185727117,1.4238942041080596,-0.10879915655747371,-0.9816875470338153,Positive
0.3261999238856444,3.858916756526705,-2.6388664222423928,-1.7736024530133434,Negative
0.2516859077217543,-0.5311479413434493,0.0820159724187634,0.3079653506712061,Positive
-0.3518776232057582,-0.5311479413434493,0.6544613593474747,0.700547428651877,Positive
-0.5307112619990952,0.1010213751498529,0.44244454937387795,0.11920399439346266,Positive
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,0.34171910076213685,Positive
-0.5083570571499283,-0.5311479413434493,0.8028731263289918,-0.3105072086872318,Positive
-0.4114888361368706,-0.5311479413434493,0.7109991753404331,-0.3105072086872318,Positive
-0.27736360704186774,-0.5311479413434493,0.5837890893562758,0.700547428651877,Positive
-0.27736360704186774,-0.5311479413434493,0.5837890893562758,0.700547428651877,Positive
-0.3816832296713144,-0.5311479413434493,0.6827302673439544,0.3079653506712061,Positive
-0.3816832296713144,-0.5311479413434493,0.6827302673439544,0.3079653506712061,Positive
-0.27736360704186774,-0.5311479413434493,0.5837890893562758,0.700547428651877,Positive
-0.12088417309769793,-0.5311479413434493,0.43537732237475807,0.3079653506712061,Positive
-0.9554411541332708,1.4590147216910208,0.018410929426684368,-1.4487875194460025,Negative
-0.2401065989599227,-0.5311479413434493,0.5484529543606764,0.34171910076213685,Positive
-0.3816832296713144,-0.5311479413434493,0.6827302673439544,0.3079653506712061,Positive
-0.3593290248221473,-0.5311479413434493,0.6615285863465946,0.34171910076213685,Positive
-0.8809271379693803,-0.5311479413434493,1.1562344762849863,-0.15809604481510633,Positive
0.7732840208689868,-0.5311479413434493,-0.41268991751962836,0.8615268521624694,Positive
0.6913186030887077,-0.5311479413434493,-0.3349504205293095,0.7195014575490919,Positive
-0.2401065989599227,-0.5311479413434493,0.5484529543606764,0.34171910076213685,Positive
-0.30716921350742393,-0.5311479413434493,0.6120579973527555,0.5452801782335956,Positive
-0.30716921350742393,-0.5311479413434493,0.6120579973527555,0.5452801782335956,Positive
-0.30716921350742393,-0.5311479413434493,0.6120579973527555,0.5452801782335956,Positive
0.16972048994147476,-0.5311479413434493,0.15975546940908222,0.34171910076213685,Positive
0.6466101933903735,0.4990539077567469,-0.9144630344571407,0.8340045636267877,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
0.43797094813148013,-0.5311479413434493,-0.09466470255923393,0.9108592561415221,Positive
0.43797094813148013,-0.5311479413434493,-0.09466470255923393,0.9108592561415221,Positive
0.43797094813148013,-0.5311479413434493,-0.09466470255923393,0.9108592561415221,Positive
-0.12088417309769793,0.639535978088592,-0.2713453775372305,0.19891477345435302,Positive
-1.1342747929266077,0.11272821434417332,1.0007554823043487,-0.4797952476048228,Positive
0.11010927701036238,0.4288128725908245,-0.3632193285257891,0.11920399439346266,Positive
-0.8958299412021584,1.3185326513591757,0.04667983742316394,-1.7684095683839693,Negative
0.46032515298064725,-0.5311479413434493,-0.11586638355659361,0.4053319374719677,Positive
-0.2997178118910349,-0.5311479413434493,0.6049907703536355,0.34171910076213685,Positive
0.7658326192525983,0.873672761975,-1.253689930414895,0.46453082224683057,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
-1.0597607767627173,-0.5311479413434493,1.3258479242638639,-0.3105072086872318,Positive
-1.7899981351688434,0.2649171238703387,1.5378647342374607,-1.9576902131246499,Negative
-0.3593290248221473,-0.5311479413434493,0.6615285863465946,0.46453082224683057,Positive
0.40071394004953487,-0.5311479413434493,-0.05932856756363446,0.7195014575490919,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
-0.17304398441242128,-0.5311479413434493,0.48484791136859734,0.34171910076213685,Positive
-1.0523093751463282,0.30003764145329986,0.8170075803272315,-0.7864350849693547,Positive
0.22188030125619812,-0.5311479413434493,0.11028488041524298,0.9331886600478299,Positive
0.8999578483476007,0.9673274755295634,-1.437437832392012,0.700547428651877,Positive
-1.0150523670643832,-0.5311479413434493,1.2834445622691446,-0.10486897736402326,Positive
-0.44129444260242684,1.037568510695486,-0.20067310754603154,-1.0478968260583332,Positive
2.591426015267913,-0.5311479413434493,-2.137093305304881,0.5452801782335956,Positive
-1.4546850624313366,1.2599984553875736,0.6120579973527555,-2.4860662241634497,Negative
-0.6946420975596542,1.8219267367149536,-0.44095882551610793,-1.8974527514239121,Negative
1.3842989534128884,-0.5311479413434493,-0.9922025314474596,1.0650879296339284,Positive
0.005789654380915698,0.6746564956715531,-0.41975714451874824,-0.05709443877378296,Positive
-0.6797392943268762,-0.0043401775990308195,0.6473941323483549,0.15970849450257965,Positive
5.661403481220199,-0.5311479413434493,-5.048790828942274,0.34171910076213685,Positive
0.6466101933903735,0.4990539077567469,-0.9144630344571407,0.8340045636267877,Positive
0.8179924305673212,-0.5311479413434493,-0.4550932795143477,0.8171276885813221,Positive
-0.3593290248221473,-0.5311479413434493,0.6615285863465946,0.34171910076213685,Positive
1.6972578213012286,-0.5311479413434493,-1.2890260654104944,0.11920399439346266,Positive
-0.7244477040252104,-0.5311479413434493,1.0078227093034686,0.34171910076213685,Positive
-0.2699122054254789,0.18296924951009577,0.14562101541084244,0.15970849450257965,Positive
0.07285226892841713,-0.5311479413434493,0.25162942039764086,0.34171910076213685,Positive
-0.07617576339936363,0.5810017821169898,-0.27841260453635036,0.11920399439346266,Positive
1.3544933469473324,-0.5311479413434493,-0.96393362345098,0.6808144670602558,Positive
0.6168045869248173,0.6044154605056307,-0.9427319424536204,0.15970849450257965,Positive
0.22933170287258717,1.131223224250049,-0.900328580458901,-0.23598931425571557,Positive
1.2129167162359409,-0.5311479413434493,-0.829656310467702,0.46453082224683057,Positive
1.2129167162359409,-0.5311479413434493,-0.829656310467702,0.46453082224683057,Positive
1.2129167162359409,-0.5311479413434493,-0.829656310467702,0.46453082224683057,Positive
1.2129167162359409,-0.5311479413434493,-0.829656310467702,0.46453082224683057,Positive
0.9670204628951021,-0.5311479413434493,-0.5964378194967456,0.9331886600478299,Positive
0.8776036434984336,-0.5311479413434493,-0.5116310955073069,0.7724688807687061,Positive
-0.8809271379693803,-0.5311479413434493,1.1562344762849863,-0.3105072086872318,Positive
0.6391587917739844,-0.5311479413434493,-0.28547983153547024,0.11608826361583835,Positive
1.3321391420981652,-0.5311479413434493,-0.9427319424536204,0.9427954966121718,Positive
3.5303026189329323,-0.5311479413434493,-3.027563907193987,1.058596823847211,Positive
-0.642482286244931,0.37027867661922237,0.3859067333809188,-0.660767276938505,Positive
-0.18794678764519937,-0.5311479413434493,0.4989823653668371,0.4902356011622317,Positive
0.05794946569563904,1.1663437418330103,-0.7589840404765031,-0.4797952476048228,Positive
0.8105410289509322,1.9624088070467984,-1.953345403327764,-0.48914243993769585,Positive
-0.642482286244931,0.007366661595289604,0.6049907703536355,0.15970849450257965,Positive
-0.7393505072579886,0.2649171238703387,0.5413857273615564,-0.2570204970046802,Positive
-0.7542533104907665,-0.5311479413434493,1.0360916172999481,0.34171910076213685,Positive
-0.5456140652318733,0.9322069579466021,-0.04519411356539467,-1.248342172752168,Neutral
-0.12088417309769793,-0.5311479413434493,0.43537732237475807,0.7195014575490919,Positive
-1.1119205880774405,-0.5311479413434493,1.375318513257703,-0.3105072086872318,Positive
-0.5754196716974295,-0.5311479413434493,0.8664781693210708,0.5328172551230983,Positive
-0.657385089477709,-0.5311479413434493,0.9442176663113896,0.34171910076213685,Positive
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,-0.3105072086872318,Positive
-0.6722878927104872,1.9741156462411187,-0.5540344575020262,-2.5307250319760657,Negative
-0.09107856663214173,0.2649171238703387,-0.06639579456275435,0.5940932937497109,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
0.3411027271184225,-0.5311479413434493,-0.0027907515706753123,0.27291337942293176,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
0.5571933739937049,0.06590085756689164,-0.568168911500266,1.0077065544793462,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
1.8611886568617872,-0.5311479413434493,-1.444505059391132,0.7553323614917723,Positive
1.8760914600945653,-0.5311479413434493,-1.4586395133893717,-0.10486897736402326,Positive
0.49013075944620343,-0.5311479413434493,-0.14413529155307317,0.4331138702391182,Positive
1.3321391420981652,-0.5311479413434493,-0.9427319424536204,0.6603025727742287,Positive
-0.7840589169563227,-0.5311479413434493,1.0643605252964279,-0.3105072086872318,Positive
-1.0001495638316051,-0.5311479413434493,1.2693101082709046,-0.3105072086872318,Positive
-0.7318991056415995,0.3117444806476203,0.506049592365957,-0.4797952476048228,Positive
1.9357026730256777,2.781887550649227,-3.515202570133259,-0.5992315940804237,Positive
0.9670204628951021,0.2532102846760183,-1.0699420284377785,0.8872316310778705,Positive
1.086242888757327,-0.5311479413434493,-0.7095134514826639,0.9996575833038167,Positive
0.40071394004953487,-0.5311479413434493,-0.05932856756363446,0.7195014575490919,Positive
1.6749036164520614,-0.5311479413434493,-1.2678243844131347,0.9635670351296676,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
1.0489858806753818,-0.5311479413434493,-0.6741773164870644,0.23656318701731405,Positive
0.16972048994147476,-0.5311479413434493,0.15975546940908222,0.7195014575490919,Positive
0.49013075944620343,-0.5311479413434493,-0.14413529155307317,0.7195014575490919,Positive
0.09520647377758429,-0.5311479413434493,0.23042773940028116,0.7724688807687061,Positive
0.09520647377758429,-0.5311479413434493,0.23042773940028116,0.7724688807687061,Positive
0.09520647377758429,-0.5311479413434493,0.23042773940028116,0.7724688807687061,Positive
-0.5083570571499283,-0.5311479413434493,0.8028731263289918,0.7553323614917723,Positive
-1.3056570301035557,-0.5311479413434493,1.5590664152348204,-0.5389941323796859,Positive
1.5705839938226147,-0.5311479413434493,-1.1688832064254562,1.0453549680423073,Positive
1.9133484681765105,-0.5311479413434493,-1.4939756483849713,0.9222836023261446,Positive
0.5944503820756502,-0.5311479413434493,-0.2430764695407509,0.9222836023261446,Positive
-0.6946420975596542,0.22979660628737747,0.5201840463641968,-0.3655517857585957,Positive
-0.024015952084640496,-0.5311479413434493,0.34350337138619946,-0.1539417371116072,Positive
-1.1715318010085527,0.08931453595553249,1.057293298297308,-0.660767276938505,Positive
0.2814915141873105,-0.5311479413434493,0.05374706442228384,0.6808144670602558,Positive
-1.2833028252543885,0.13614189273281418,1.1279655682885068,-0.9816875470338153,Positive
1.2799793307834417,-0.5311479413434493,-0.8932613534597811,0.9108592561415221,Positive
-0.6275794830121528,-0.5311479413434493,0.9159487583149101,0.34171910076213685,Positive
0.2814915141873105,-0.5311479413434493,0.05374706442228384,0.34171910076213685,Positive
-0.9256355476677145,2.196545590933207,-0.4480260525152278,-2.186177136817104,Negative
-0.5456140652318733,-0.5311479413434493,0.8382092613245912,0.34171910076213685,Positive
-0.2997178118910349,-0.5311479413434493,0.6049907703536355,-0.3105072086872318,Positive
-0.4114888361368706,-0.5311479413434493,0.7109991753404331,0.34171910076213685,Positive
0.08775507216119524,0.04248717917825087,-0.10879915655747371,0.7553323614917723,Positive
-0.7393505072579886,0.6512428172829123,0.3081672363906,-0.7282747771203664,Positive
0.8925064467312117,-0.5311479413434493,-0.5257655495055467,1.0772912085129573,Positive
0.2963943174200886,-0.5311479413434493,0.03961261042404405,0.700547428651877,Positive
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
-1.0895663832282734,-0.5311479413434493,1.3541168322603434,-0.3105072086872318,Positive
0.8030896273345431,-0.5311479413434493,-0.44095882551610793,0.8872316310778705,Positive
-0.1506897795632541,-0.5311479413434493,0.46364623037123764,0.8329659867009127,Positive
-0.5307112619990952,-0.5311479413434493,0.8240748073263514,0.4331138702391182,Positive
-0.0091131488518624,-0.027753855987671664,0.02547815642580426,0.7724688807687061,Positive
-0.7542533104907665,-0.5311479413434493,1.0360916172999481,0.34171910076213685,Positive
1.0191802742098255,-0.14482224793087572,-0.8791268994615413,1.1092274489836071,Positive
-0.7244477040252104,-0.5311479413434493,1.0078227093034686,-0.3105072086872318,Positive
-1.7899981351688434,3.601366294251656,-0.4762949605117074,-3.1569869182785646,Negative
-0.17304398441242128,-0.5311479413434493,0.48484791136859734,-0.3105072086872318,Positive
-0.3816832296713144,1.4238942041080596,-0.4974966415090671,-0.8508268543735917,Positive
-1.2534972187888322,2.5243370883741783,-0.3349504205293095,-3.214887581896084,Negative
1.7866746406978966,3.98769198766423,-4.09471518406109,-0.5389941323796859,Positive
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,-0.3105072086872318,Positive
-0.2997178118910349,-0.5311479413434493,0.6049907703536355,-0.3105072086872318,Positive
-0.8660243347366022,-0.08628805195927369,0.8664781693210708,0.27291337942293176,Positive
0.10265787539397334,-0.5311479413434493,0.22336051240116128,0.7195014575490919,Positive
-0.6275794830121528,0.5692949429226695,0.25162942039764086,-0.5992315940804237,Positive
0.9148606515803788,-0.5311479413434493,-0.5469672305029063,0.5452801782335956,Positive
0.16972048994147476,-0.5311479413434493,0.15975546940908222,-0.3105072086872318,Positive
0.40071394004953487,-0.5311479413434493,-0.05932856756363446,-0.3105072086872318,Positive
-0.6275794830121528,-0.5311479413434493,0.9159487583149101,0.34171910076213685,Positive
-1.7899981351688434,0.8268454051977187,1.1986378382797058,-1.9576902131246499,Negative
5.661403481220199,-0.5311479413434493,-5.048790828942274,-0.3105072086872318,Positive
-0.19539818926158842,-0.5311479413434493,0.506049592365957,0.39312865859293883,Positive
-0.3593290248221473,-0.5311479413434493,0.6615285863465946,0.34171910076213685,Positive
-0.135786976330476,-0.5311479413434493,0.4495117763729979,0.700547428651877,Positive
-0.27736360704186774,2.606284962734421,-1.3172949734069739,-2.2396638484996556,Negative
-0.3891346312877035,1.9389951286581575,-0.7943201754721025,-1.4487875194460025,Negative
0.08775507216119524,0.46393339017378576,-0.37028655552490897,0.43571031255380516,Positive
1.0042774709770474,-0.5311479413434493,-0.6317739544923451,0.27291337942293176,Positive
0.22933170287258717,-0.5311479413434493,0.10321765341612309,0.8329659867009127,Positive
-0.21775239411075556,1.7868062191319924,-0.8720596724624214,-1.7102492605349813,Negative
-1.7899981351688434,-0.5311479413434493,2.018436170177613,-1.248342172752168,Neutral
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,0.34171910076213685,Positive
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,0.34171910076213685,Positive
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,0.34171910076213685,Positive
0.2814915141873105,-0.5311479413434493,0.05374706442228384,0.34171910076213685,Positive
0.44542234974786915,-0.5311479413434493,-0.10173192955835382,0.6808144670602558,Positive
-0.4114888361368706,-0.5311479413434493,0.7109991753404331,0.34171910076213685,Positive
1.2799793307834417,-0.5311479413434493,-0.8932613534597811,0.9822614197954138,Positive
0.40071394004953487,-0.5311479413434493,-0.05932856756363446,-0.3105072086872318,Positive
-0.992698162215216,0.4171060333965041,0.6897974943430742,-0.8508268543735917,Positive
0.40071394004953487,0.46393339017378576,-0.6600428624888246,0.700547428651877,Positive
1.7419662309995625,-0.5311479413434493,-1.3314294274052136,0.15970849450257965,Positive
-0.4114888361368706,-0.5311479413434493,0.7109991753404331,-0.3105072086872318,Positive
-1.0895663832282734,-0.5311479413434493,1.3541168322603434,-0.15809604481510633,Positive
0.2665887109545324,0.15955557112145494,-0.3490848745275493,0.7306661595022458,Positive
-0.2550094021927008,1.131223224250049,-0.44095882551610793,-0.22560354499696778,Positive
-0.0016617472354733503,2.711646515483305,-1.6353201883673691,-1.849158924370734,Negative
-1.7899981351688434,0.34686499823058153,1.4883941452436213,-1.9576902131246499,Negative
0.5050335626789816,-0.5311479413434493,-0.15826974555131296,0.3079653506712061,Positive
0.3709083335839787,0.18296924951009577,-0.4621605065134676,0.6169419861189563,Positive
0.7136728079378749,0.5107607469510673,-0.9851353044483397,0.8872316310778705,Positive
0.3261999238856444,-0.5311479413434493,0.011343702427564474,0.9996575833038167,Positive
-0.5530654668482623,0.2883308022589796,0.35057059838531934,-0.10486897736402326,Positive
0.3261999238856444,-0.5311479413434493,0.011343702427564474,0.9996575833038167,Positive
0.3261999238856444,-0.5311479413434493,0.011343702427564474,0.9996575833038167,Positive
0.5348391691445378,-0.5311479413434493,-0.18653865354779253,0.34171910076213685,Positive
0.8552494386492664,0.08931453595553249,-0.8649924454633016,0.953700554333857,Positive
-0.8064131218054897,-0.5311479413434493,1.0855622062937875,0.34171910076213685,Positive
1.5184241825078915,0.44051971178514493,-1.705992458358568,0.6390117457937955,Positive
0.6093531853084282,-0.5311479413434493,-0.25721092353899067,1.0772912085129573,Positive
-0.3518776232057582,0.35857183742490195,0.11735210741436287,0.15970849450257965,Positive
1.093694290373716,1.2248779378046124,-1.7766647283497665,0.8329659867009127,Positive
2.3529811635434643,-0.5311479413434493,-1.9109420413330445,0.34171910076213685,Positive
0.3411027271184225,-0.5311479413434493,-0.0027907515706753123,0.27291337942293176,Positive
-0.9628925557496598,-0.5311479413434493,1.2339739732753052,-0.3105072086872318,Positive
-1.3056570301035557,1.2365847769989329,0.48484791136859734,-2.5740856186313383,Negative
-0.6797392943268762,3.1565064048674807,-1.2607571574140148,-2.3427426083927285,Negative
-1.7899981351688434,0.019073500789610027,1.6862765012189775,-1.9576902131246499,Negative
-1.7899981351688434,0.8034317268090778,1.2127722922779456,-2.2918523390248637,Negative
-0.8287673266546569,4.233535610744958,-1.7695975013506466,-2.961215167751166,Negative
-0.9479897525168817,-0.5311479413434493,1.2198395192770655,-0.15809604481510633,Positive
-0.2848150086582568,-0.5311479413434493,0.5908563163553957,0.43571031255380516,Positive
-0.8809271379693803,-0.5311479413434493,1.1562344762849863,-0.3105072086872318,Positive
-0.024015952084640496,0.639535978088592,-0.3561521015266692,-0.10486897736402326,Positive
0.3336513255020334,0.03078033998393045,-0.3349504205293095,0.7724688807687061,Positive
2.6808428346645816,-0.5311479413434493,-2.2219000292943196,0.7195014575490919,Positive
-0.7244477040252104,-0.5311479413434493,1.0078227093034686,-0.3105072086872318,Positive
0.6913186030887077,-0.5311479413434493,-0.3349504205293095,0.7166453710029362,Positive
0.6764157998559297,-0.5311479413434493,-0.32081596653106975,0.8615268521624694,Positive
